c,iteration_pi_sum,27.368069
c,matrix_multiply,71.820974
c,matrix_statistics,4.520178
c,parse_integers,0.098231
c,print_to_file,10.408878
c,recursion_fibonacci,0.021353
c,recursion_quicksort,0.264168
c,userfunc_mandelbrot,0.075068
fortran,iteration_pi_sum,27.368371
fortran,matrix_multiply,91.318167
fortran,matrix_statistics,8.837736
fortran,parse_integers,.520091
fortran,print_to_file,66.116940
fortran,recursion_fibonacci,.012434
fortran,recursion_quicksort,.346465
fortran,userfunc_mandelbrot,.056338
go,iteration_pi_sum,27.37080206
go,matrix_multiply,89.92361860000001
go,matrix_statistics,27.560680619999996
go,parse_integers,0.09568309594999999
go,print_to_file,16.98061541
go,recursion_fibonacci,0.041171849633333334
go,recursion_quicksort,0.3060857064
go,userfunc_mandelbrot,0.05952624186666666
java,iteration_pi_sum,27.578223
java,iteration_sinc_sum,0.114451
java,matrix_multiply,574.175151
java,matrix_statistics,21.848670
java,parse_integers,0.277211
java,print_to_file,110.322651
java,recursion_fibonacci,0.036942
java,recursion_quicksort,0.693647
java,userfunc_mandelbrot,0.084308
javascript,iteration_pi_sum,27.4
javascript,matrix_multiply,1775
javascript,matrix_statistics,51.2
javascript,parse_integers,0.63
javascript,recursion_fibonacci,0.082
javascript,recursion_quicksort,0.77
javascript,userfunc_mandelbrot,0.08
julia,iteration_pi_sum,27.368286
julia,matrix_multiply,70.138977
julia,matrix_statistics,8.098266
julia,parse_integers,0.132498
julia,print_to_file,6.860863
julia,recursion_fibonacci,0.041749
julia,recursion_quicksort,0.248771
julia,userfunc_mandelbrot,0.056524
lua,iteration_pi_sum,27.368
lua,matrix_multiply,79.774
lua,matrix_statistics,7.801
lua,parse_integers,0.097
lua,print_to_file,5.899
lua,recursion_fibonacci,0.029
lua,recursion_quicksort,0.399
lua,userfunc_mandelbrot,0.077
mathematica,iteration_pi_sum,42.296
mathematica,matrix_multiply,86.292
mathematica,matrix_statistics,35.468
mathematica,parse_integers,1.426
mathematica,print_to_file,683.503
mathematica,recursion_fibonacci,2.987
mathematica,recursion_quicksort,11.827
mathematica,userfunc_mandelbrot,1.441
matlab,iteration_pi_sum,27.54200000
matlab,matrix_multiply,83.59100000
matlab,matrix_statistics,36.62500000
matlab,parse_integers,22.55000000
matlab,print_to_file,1149.70200000
matlab,recursion_fibonacci,0.39900000
matlab,recursion_quicksort,0.62000000
matlab,userfunc_mandelbrot,0.75600000
octave,iteration_pi_sum,10233.92295837
octave,matrix_multiply,86.88092232
octave,matrix_statistics,217.95105934
octave,parse_integers,297.65295982
octave,print_to_file,1721.69184685
octave,recursion_fibonacci,280.30896187
octave,recursion_quicksort,676.11813545
octave,userfunc_mandelbrot,497.13397026
python,iteration_pi_sum,403.627872467041
python,matrix_multiply,84.6719741821289
python,matrix_statistics,81.03394508361816
python,parse_integers,1.9631385803222656
python,print_to_file,46.743154525756836
python,recursion_fibonacci,2.1517276763916016
python,recursion_quicksort,9.857892990112305
python,userfunc_mandelbrot,9.937524795532227
r,iteration_pi_sum,244.00000000
r,matrix_multiply,628.00000000
r,matrix_statistics,92.00000000
r,parse_integers,5.00000000
r,print_to_file,1779.00000000
r,recursion_fibonacci,13.00000000
r,recursion_quicksort,70.00000000
r,userfunc_mandelbrot,25.00000000
